nom,adresse,telFixeLab
Laboratoire de Evrard,93 chemin Bousquet 14970 Bodin,0255287641
Laboratoire du Nguyen,51 rue Herve 81990 Arnaud-sur-Mer,0898748921
Laboratoire Hernandez,55 chemin Lebreton 40430 Roussel-les-Bains,0793569423
Laboratoire Michel,chemin Gomez 16900 Remy,0876223432
Laboratoire Techer,53 rue Georges 63470 Lacroix,0365220722
Laboratoire Pasteur,71 Place de la Madeleine 75011 Paris,0978673518
Laboratoire Emile Zola,80 rue de la Mare aux Carats 34090 Montpellier,0567843652
Laboratoire Martin Luther King,3 rue de la Boétie 86000 Poitiers,0978325643
Laboratoire Charles de Guaulle,15 cours Franklin Roosevelt 13007,0456315675
Laboratoire Marie Curie,79 rue Ernest Renan 52000 Chaumont,0345727845