nom,adresse,telFixeHop
CHU Charpentier,26 avenue de Perrin 90 420 Germainboeuf,0303352437
CHU Marques,79 avenue Lenoir 31697 Thierrydan,0808902197
CHU Pichon,8 rue Ruiz 23244 Huet-sur-Benard,0367587512
CHU Capucine,483 impasse de Gosselin 82 476 Ledoux,0764440184
CHU Pons,3 avenue Geneviève Lemoine 24527 Boulanger,0537525800
Hôpital Henri-Mondor,1 Rue Gustave Eiffel 94010 Créteil,0467869569
Hôspital Lyon Sud Pierre-Bénite,165 Chemin du Grand Revoyet 69495 Pierre-Bénite,0367584524
CHU Pitié Salpêtrière,47 boulevard de l'Hôpital 75013 Paris,0142160000
Hôspital Pellegrin,34 rue Amélie Raba Léon 33076 Bordeaux,0556795679
Hôpital Saint-Louis de La Rochelle,rue du Dr Albert Schweitzer 17000 La Rochelle,0546455050
